tensor_id,filename,label
94,Hectochlorin.fasta,0
95,BGC0001903.fna,0
96,BGC0002412.fasta,0
97,Hedamycin.fasta,0
98,BGC0001238.fna,0
99,BGC0000948.fna,0
100,MT149902.1.fasta,0
101,ficellomycin.fasta,0
102,napsamycin.fasta,0
103,BGC0001773_selvamicin.fasta,0
104,BGC0001677.fasta,0
105,BGC0000459.fna,0
106,stenothricin.fasta,0
107,BGC0000368.fna,0
108,plantazolicin.fasta,0
109,BGC0000990.fna,0
110,BGC0001007.fasta,0
111,BGC0001648_lasalocid.fasta,0
112,BGC0000802.fna,0
113,BGC0001491_67_121C.fasta,0
114,BGC0001622_isotropolone_C.fasta,0
115,cladoniamide.fasta,0
116,yersiniabactin.fasta,0
117,BGC0001413.fasta,0
118,BGC0002362.fasta,0
119,BGC0001503_amycolamycin_B.fasta,0
120,BGC0001409.fasta,0
121,BGC0002649.fna,0
122,MH743142.1.fasta,0
123,BGC0001653_linfuranone_C.fasta,0
124,BGC0002510.fasta,0
125,BGC0001886.fna,0
126,ikarugamycin.fasta,0
127,microcystin.fasta,0
128,BGC0002261.fna,0
129,BGC0002488.fna,0
130,depudecin.fasta,0
131,BGC0001637.fna,0
132,nanchangmycin.fasta,0
133,MK388866.1.fasta,0
134,chloramphenicol.fasta,0
135,BGC0000860.fasta,0
136,BGC0002268.fna,0
137,BGC0002095.fna,0
138,BGC0002137.fna,0
139,BGC0002352.fna,0
140,BGC0001650_Le_pyrrolopyrazines.fasta,0
141,pellasoren.fasta,0
142,BGC0002617.fna,0
143,BGC0001487.fna,0
144,EF472579.1.fasta,0
145,LC572270.1.fasta,0
146,bongkrekic_acid.fasta,0
147,BGC0002104.fasta,0
148,BGC0002245.fna,1
149,BGC0000654.fna,1
150,BGC0002480.fna,0
151,phthoxazolin.fasta,0
152,geobacillin_I.fasta,0
153,BGC0000128.fasta,0
154,BGC0000880.fasta,0
155,cylindrocyclophane.fasta,0
156,BGC0002470.fna,0
157,BGC0001490.fna,0
158,BGC0001065.fasta,0
159,guadinomine.fasta,0
160,BGC0000773.fna,0
161,cichorine.fasta,0
162,BGC0002693.fna,0
163,pradimicin.fasta,0
164,MK370905.1.fasta,0
165,nocamycin.fasta,0
166,MH069655.1.fasta,0
167,BGC0000911.fasta,0
168,BGC0002155.fna,0
169,capistruin.fasta,0
170,BGC0001934.fna,0
171,BGC0001157.fasta,0
172,enacyloxin.fasta,0
173,nocardiopsin.fasta,0
174,BGC0000745.fasta,0
175,BGC0001826_xeneprotides_A_C.fasta,0
176,BGC0001374.fna,0
177,BGC0001909.fna,0
178,thuggacin.fasta,0
179,MH743143.1.fasta,0
180,BGC0002319.fasta,0
181,reductasporine.fasta,0
182,BGC0002625.fna,0
183,BGC0001219.fasta,0
184,BGC0001515_aspercryptins.fasta,0
185,MK636692.1.fasta,0
186,BGC0000905.fna,0
187,BGC0001011.fasta,0
188,FR33289.fasta,0
189,BGC0000337.fasta,0
190,microcin_J25.fasta,0
191,BGC0000192.fasta,0
192,melithiazol.fasta,0
193,BGC0002271.fna,0
194,BGC0000252.fna,0
195,BGC0000088.fasta,0
196,BGC0002475.fasta,0
197,amychelin.fasta,0
198,Ansamitocin.fasta,0
199,frenolicin.fasta,0
200,BGC0001590_formicamycins_A_M.fasta,0
201,B-Ny266.fasta,0
202,BGC0002561.fna,0
203,BGC0001905.fna,0
204,rhizoxin.fasta,0
205,BGC0000769.fna,0
206,BGC0000779.fna,0
207,BGC0001233.fasta,0
208,BGC0001646_lagriamide.fasta,0
209,BGC0000850.fasta,0
210,BGC0002469.fna,0
211,BGC0000765.fna,0
212,BGC0000410.fasta,0
213,BGC0001536_brevicidine.fasta,0
214,BGC0002484.fna,0
215,BGC0001658_macrotermycins.fasta,0
216,BK010686.1.fasta,0
217,ascomycin.fasta,0
218,BGC0000738.fna,0
219,aureusimine.fasta,0
220,BGC0001559.fasta,0
221,BGC0001762_rubrolone_A.fasta,0
222,BGC0001199.fasta,0
223,BGC0000962.fasta,0
224,locillomycin.fasta,0
225,marinopyrrole.fasta,0
226,BGC0001190.fasta,0
227,mensacaricin.fasta,0
228,BGC0001337.fasta,0
229,BGC0001605.fna,1
230,BGC0001542_cercosporin.fasta,0
231,alnumycin.fasta,0
232,lasalocid.fasta,0
233,BGC0002360.fna,0
234,BGC0001745_PlpA3.fasta,0
235,BGC0000664.fna,1
236,BGC0001056.fasta,0
237,BGC0000921.fasta,0
238,BGC0000807.fna,0
239,ravidomycin.fasta,0
240,BGC0000064.fasta,0
241,BGC0002276.fna,0
242,BGC0000919.fna,0
243,BGC0002315.fna,0
244,cystomanamide.fasta,0
245,BGC0002581.fna,0
246,rubradirin.fasta,0
247,arylomycins.fasta,0
248,BGC0002180.fna,0
249,BGC0001108.fasta,0
250,BGC0000793.fna,0
251,BGC0001589.fna,0
252,BGC0001427.fasta,0
253,BGC0002164.fna,0
254,BGC0001169.fasta,0
255,BGC0000413.fasta,0
256,BGC0002381.fna,0
257,BGC0002168.fna,0
258,BGC0000343.fasta,0
259,BGC0001215_conglobatin.fasta,0
260,cyclizidine.fasta,0
261,BGC0000786.fna,0
262,BGC0001866.fna,0
263,uberolysin.fasta,0
264,BGC0001738_phomasetin.fasta,0
265,BGC0002054.fasta,0
266,arthrofactin.fasta,0
267,BGC0002696.fna,0
268,BGC0002187.fasta,0
269,platinum_BGC0000143.fasta,0
270,BGC0001674_MS_271.fasta,0
271,BGC0002726.fna,0
272,BGC0002099.fasta,0
273,BGC0002642.fna,0
274,BGC0000812.fna,0
275,BGC0001547.fna,1
276,BGC0002359.fna,0
277,BGC0001539_cattlecin.fasta,0
278,BGC0001791_sunshinamide.fasta,0
279,BGC0000845.fasta,0
280,calcimycin.fasta,0
281,BGC0001406.fasta,0
282,Erwinia_1-carbapen-2-em-3-carboxylic_acid.fasta,0
283,BGC0001422_Myxochromide_A.fasta.txt,0
284,lomaiviticin.fasta,0
285,BGC0001386.fasta,0
286,BGC0001431.fasta,0
287,MZ394730.1.fasta,0
288,sphingonodin.fasta,0
289,BGC0000470.fasta,0
290,triostin_A.fasta,0
291,BGC0001731.fna,0
292,microviridin_K.fasta,0
293,simocyclinone.fasta,0
294,platinum_fusaricidin.fasta,0
295,BGC0001619.fasta,0
296,BGC0002683.fna,0
297,BGC0001540.fasta,0
298,entolysin.fasta,0
299,BGC0000830.fasta,0
300,BGC0000889.fasta,0
301,BGC0001822_vioprolide.fasta,0
302,BGC0000651.fna,1
303,MZ964597.1.fasta,0
304,BGC0000841.fna,0
305,BGC0001185.fasta,0
306,BGC0000667.fasta,1
307,patellamide.fasta,0
308,BGC0000924.fna,0
309,epothilone.fasta,0
310,BGC0001395.fasta,0
311,BGC0002486.fasta,0
312,phoslactomycin.fasta,0
313,BGC0000592.fasta,0
314,BGC0001392.fasta,0
315,BGC0001860.fasta,0
316,BGC0000217.fna,0
317,BGC0000508.fasta,0
318,griseusin.fasta,0
319,BGC0001781_sphaericin.fasta,0
320,BGC0002364.fna,0
321,BGC0000579.fasta,0
322,BGC0000007.fasta,0
323,goadsporin.fasta,0
324,catenulipeptin.fasta,0
325,BGC0001704_nocuolin_A.fasta,0
326,BGC0001268.fasta,0
327,BGC0001220.fasta,0
328,BGC0001962.fna,0
329,MT994316.1.fasta,0
330,neocarzinostatin.fasta,0
331,BGC0000890.fna,0
332,BGC0002343.fasta,0
333,BGC0001630_kasumigamide.fasta,0
334,BGC0000679.fna,1
335,tomaymycin.fasta,0
336,BGC0000045.fasta,0
337,BGC0000623.fasta,0
338,BGC0000803.fna,0
339,BGC0000778.fna,0
340,saframycin.fasta,0
341,BGC0002592.fasta,0
342,MN734804.1.fasta,0
343,BGC0002491.fasta,0
344,MH534948.1.fasta,0
345,MN956991.1.fasta,0
346,BGC0000782.fna,0
347,BGC0001470_macrobrevin.fasta,0
348,BGC0001880.fasta,0
349,FK228.fasta,0
350,BGC0001500_allocyclinone.fasta,0
351,BGC0002706.fna,0
352,BGC0000278.fasta,0
353,BGC0000364.fna,0
354,BGC0001629.fasta,0
355,BGC0000247.fasta,0
356,BGC0002407.fasta,0
357,nostophycin.fasta,0
358,BGC0002273.fna,0
359,nisin.fasta,0
360,BGC0002234.fna,0
361,BGC0001729.fna,1
362,Cahuitamycin_A.fasta,0
363,BGC0002176.fasta,1
364,BGC0002287.fasta,0
365,BGC0001301.fasta,0
366,BGC0000796.fna,0
367,subtilomycin.fasta,0
368,erythreapeptin.fasta,0
369,BGC0002427.fna,1
370,BGC0000858.fasta,0
371,terreic_acid.fasta,0
372,BGC0002702.fna,0
373,BGC0000009.fasta,0
374,salivaricin_DN.fasta,0
375,BGC0002492.fasta,0
376,BGC0001350.fasta,0
377,cryptophycin.fasta,0
378,BGC0001626_isoindolinone.fasta,0
379,fumonisin.fasta,0
380,aspirochlorine.fasta,0
381,BGC0001882.fna,0
382,BGC0000702.fasta,0
383,BGC0000806.fna,0
384,BGC0000415.fasta,0
385,BGC0000983.fasta,0
386,oviedomycin.fasta,0
387,michiganin.fasta,0
388,BGC0001495_actinoallolide_A.fasta,0
389,lysolipin.fasta,0
390,Pseudospumigin_A.fasta,0
391,BGC0000241.fasta,0
392,BGC0001119.fasta,0
393,BGC0000154.fna,0
394,griseorhodin.fasta,0
395,BGC0001724_oxaleimide_C.fasta,0
396,eponemycin.fasta,0
397,prenylagaramide.fasta,0
398,piricyclamide.fasta,0
399,BGC0002017.fna,0
400,BGC0002045.fna,0
401,BGC0000327.fasta,0
402,thiomarinol.fasta,0
403,MK934297.1.fasta,0
404,BGC0001661_mayamycin_B.fasta,0
405,BGC0002651.fna,1
406,BGC0002441.fna,0
407,BGC0001522_auroramycin.fasta,0
408,BGC0002369.fna,0
409,BGC0001525_bartoloside_3.fasta,0
410,BGC0000627.fasta,0
411,BGC0000076.fasta,0
412,BGC0002557.fna,1
413,BGC0001955.fasta,0
414,BGC0002675.fna,0
415,BGC0001166.fasta,0
416,BGC0002207.fna,0
417,BGC0002277.fna,0
418,albicidin.fasta,0
419,BGC0000682.fasta,1
420,BGC0002242.fna,0
421,BGC0002034.fna,0
422,labyrinthopeptin.fasta,0
423,BGC0002605.fasta,0
424,BGC0002356.fasta,0
425,BGC0002147.fna,0
426,BGC0002210.fna,0
427,BGC0000981.fasta,0
428,BGC0002564.fna,0
429,BGC0000280.fna,0
430,zwittermicin.fasta,0
431,BGC0001833.fasta,0
432,BGC0002380.fasta,0
433,BGC0001191.fna,0
434,tirandamycin.fasta,0
435,BGC0002229.fna,0
436,BGC0001217.fna,0
437,gilvocarcin.fasta,0
438,BGC0000412.fasta,0
439,BGC0000776.fna,0
440,BGC0001584.fasta,0
441,BGC0001456.fna,1
442,BGC0001874.fna,0
443,BGC0001101.fasta,0
444,BGC0000313.fasta,0
445,BGC0002304.fna,0
446,BGC0001722_orsellinaldehydes.fasta,0
447,cinnamycin.fasta,0
448,BGC0002656.fna,0
449,BGC0002134.fna,0
450,BGC0002584.fasta,0
451,BGC0002453.fna,0
452,BGC0001037.fasta,0
453,apoptolidin.fasta,0
454,BGC0001718_okaramine_D.fasta,0
455,TLN-05220.fasta,0
456,A-74528.fasta,0
457,BGC0001654.fna,0
458,tiacumicin.fasta,0
459,BGC0002131.fna,0
460,BGC0000637.fna,1
461,BGC0001189.fasta,0
489,BGC0000674.fna,1
509,BGC0001659.fna,1
528,BGC0000683.fna,1
532,BGC0001085.fasta,1
928,BGC0000941.fasta,0
929,BGC0001580_ebelactone.fasta,0
930,A-503083.fasta,0
931,BGC0002101.fasta,0
932,MW810086.1.fasta,0
933,BGC0001429_myxochromide_S.fasta,0
934,apicidin.fasta,0
935,BGC0002123.fasta,0
936,BGC0000162.fna,0
937,oxytetracycline.fasta,0
938,BGC0002563.fna,0
940,BGC0002420.fasta,0
941,fortimicin.fasta,0
942,griselimycin.fasta,0
943,streptococcin_A-FF22.fasta,0
945,fam.fasta,0
946,spinosad.fasta,0
947,sporulation_killing_factor.fasta,0
948,BGC0002666.fna,0
949,BGC0001618_hyicin_3682.fasta,0
950,mulundocandin.fasta,0
951,MT078730.1.fasta,0
952,BGC0000387.fna,0
953,BGC0000011.fasta,0
954,BGC0002086.fasta,0
955,BGC0002555.fna,0
956,megalomicin.fasta,0
957,BGC0000989.fasta,0
958,BGC0002370.fasta,0
959,BGC0002195.fna,0
960,BGC0001341_valinomycin.fasta,0
961,sessilin.fasta,0
962,lyngbyatoxin.fasta,0
963,BGC0000380.fasta,0
964,BGC0000706.fasta,0
965,BGC0001521.fna,0
967,BGC0001787_suicin_3908.fasta,0
968,BGC0002227.fna,0
969,BGC0000466.fasta,0
970,BGC0002222.fna,0
971,BGC0002479.fasta,0
972,BGC0002296.fna,0
973,BGC0002044.fna,0
974,glidobactin_A.fasta,0
975,myxoprincomide.fasta,0
977,paenilamicin.fasta,0
978,BGC0002735.fasta,0
979,BGC0002098.fna,0
980,thanamycin.fasta,0
981,BGC0001755_reedsmycins.fasta,0
982,BGC0000848.fasta,0
983,BGC0001890.fna,0
984,plipastatin.fasta,0
985,BGC0000199.fasta,0
986,BGC0001682.fna,0
987,BGC0000815.fna,0
988,BGC0000168.fasta,0
989,BGC0002443.fna,0
990,BGC0001428.fasta,0
991,BGC0001077.fna,0
992,BGC0002687.fna,0
993,BGC0000903.fna,0
994,anabaenopeptin.fasta,0
995,BGC0002082.fna,0
996,BGC0000485.fasta,0
997,BGC0002300.fna,0
998,BGC0001723.fasta,0
999,BGC0000927.fna,0
1000,macbecin.fasta,0
1001,BGC0001579_duramycin.fasta,0
1002,BGC0002233.fna,0
1003,jawsamycin.fasta,0
1004,BGC0001608_glidopeptin.fasta,0
1005,BGC0000945.fna,0
1006,BGC0001200.fasta,0
1007,hatomarubigin.fasta,0
1008,BGC0000659.fna,1
1009,BGC0002474.fasta,0
1010,clifednamide.fasta,0
1011,BGC0001922.fna,0
1012,BGC0001760_rimosamide.fasta,0
1013,BGC0002203.fna,0
1014,lacticin.fasta,0
1015,BGC0001777.fna,1
1016,GE37468.fasta,0
1017,kalimantacin.fasta,0
1018,neoabyssomincin_abyssomicin.fasta,0
1019,mutacin_III.fasta,0
1020,BGC0001516.fna,0
1021,BGC0000200.fasta,0
1022,lavendiol.fasta,0
1023,BGC0002260.fna,1
1024,tetracenomyin.fasta,0
1025,BGC0001376.fasta,0
1026,BGC0002185.fna,0
1027,BGC0002073.fasta,0
1028,luminmycin.fasta,0
1029,BGC0000446.fasta,0
1030,BGC0002212.fna,0
1031,BGC0001178.fasta,0
1032,BGC0001519_aurantimycin.fasta,0
1033,BGC0001797_telomestatin.fasta,0
1034,BGC0001828_zincophorin.fasta,0
1035,BGC0002116.fasta,0
1036,BGC0001113.fasta,0
1037,cerecidin.fasta,0
1038,BGC0000441.fasta,0
1039,meilingmycin.fasta,0
1040,BGC0002485.fasta,0
1041,BGC0002114.fna,0
1042,citrinin.fasta,0
1043,BGC0002036.fna,0
1044,cervimycin.fasta,0
1045,BGC0000795.fna,0
1046,BGC0001367.fasta,0
1047,BGC0001467_Hapalosin.fasta,0
1048,platinum_BGC0000068.fasta,0
1049,BGC0002643.fna,0
1050,syringafactin.fasta,0
1051,BGC0002517.fna,0
1052,BGC0000909.fasta,0
1053,BGC0001410.fna,0
1054,BGC0002236.fna,0
1055,LC529898.1.fasta,0
1056,BGC0002429.fna,1
1057,BGC0002505.fna,0
1058,BGC0001986.fna,0
1059,BGC0000285.fna,0
1060,thiocillin.fasta,0
1061,BGC0000884.fasta,0
1062,malleilactone.fasta,0
1063,BGC0001884.fna,0
1064,BGC0001505_anacyclamide_D8P.fasta,0
1065,concanamycin_A.fasta,0
1066,BGC0000684.fasta,0
1067,BGC0001345.fasta,0
1068,BGC0000616.fasta,0
1069,BGC0000861.fasta,0
1070,natamycin.fasta,0
1071,BGC0001562_curacomycin.fasta,0
1072,BGC0001907.fna,0
1073,BGC0000607.fasta,0
1074,BGC0001571.fna,1
1075,BGC0000942.fna,0
1076,BGC0001074.fasta,0
1077,BGC0001836.fasta,0
1078,BGC0002473.fna,0
1079,BGC0001348.fasta,0
1080,BGC0000756.fna,0
1081,AF-toxin.fasta,0
1082,BGC0001556.fna,0
1083,saquayamycin.fasta,0
1084,lobosamide.fasta,0
1085,BGC0000906.fna,0
1086,BGC0000546.fasta,0
1087,BGC0002423.fna,0
1088,BGC0000907.fasta,0
1089,BGC0002543.fasta,0
1090,BGC0002539.fasta,0
1091,streptolydigin.fasta,0
1092,BGC0000725.fna,0
1093,kosinostatin.fasta,0
1094,BGC0001149.fasta,0
1095,BGC0000789.fna,0
1096,BGC0002165.fasta,0
1097,gobichelin.fasta,0
1098,BGC0002211.fna,0
1099,BGC0001792_surugamide_D.fasta,0
1100,borregomycin.fasta,0
1101,fumagillin.fasta,1
1102,ruminococcin.fasta,0
1103,BGC0001888.fna,0
1104,BGC0000716.fna,0
1105,BGC0001245.fasta,0
1106,BGC0002468.fna,0
1107,Cytorhodin_Y.fasta,0
1108,BK010645.1.fasta,0
1109,BGC0002525.fasta,0
1110,Pikromycin.fasta,0
1111,BGC0000720.fasta,0
1112,mycinamicin.fasta,0
1113,BGC0000922.fna,0
1114,BGC0001068.fasta,1
1115,BGC0000635.fna,1
1116,BGC0002616.fasta,0
1117,BGC0001703_nocuolin_A.fasta,0
1118,BGC0001084.fasta,1
1119,BGC0002126.fna,0
1120,BGC0001343.fasta,0
1121,BGC0002638.fna,0
1122,BGC0000690.fasta,0
1123,andrimid.fasta,0
1124,BGC0001972.fna,0
1125,BGC0002097.fna,0
1126,xenocoumacin.fasta,0
1127,BGC0001829_alpha_beta_epoxyketone.fasta,0
1128,BGC0000437.fasta,0
1129,BGC0000986.fasta,0
1130,BGC0002157.fna,0
1131,BGC0002047.fasta,0
1132,BGC0002264.fna,0
1133,BGC0002531.fna,0
1134,blasticidin.fasta,0
1135,BGC0002428.fna,1
1136,BGC0002695.fna,0
1137,BGC0000063.fasta,0
1138,MT149903.1.fasta,0
1139,putisolvin.fasta,0
1140,radicicol.fasta,0
1141,BGC0000630.fna,1
1142,jerangolid.fasta,0
1143,BGC0000999.fasta,0
1144,BGC0000340.fna,0
1145,enterocin_AS-48.fasta,0
1146,mersacidin.fasta,0
1147,lactimidomycin.fasta,0
1148,BGC0001372.fasta,1
1149,MT417183.1.fasta,0
1150,BGC0000677.fna,1
1151,BGC0000724.fasta,0
1152,MT431590.1.fasta,0
1153,BGC0002079.fna,0
1154,BGC0000006.fasta,0
1155,BGC0000067.fasta,0
1156,BGC0000248.fasta,0
1157,tubulysin.fasta,0
1158,BGC0001532.fasta,0
1159,BGC0000870.fna,0
1160,BE-7585A.fasta,0
1161,BGC0001375.fna,1
1162,MT210103.1.fasta,0
1163,BGC0001624.fna,0
1164,BGC0001611_guangnanmycin.fasta,0
1165,Toyocamycin.fasta,0
1166,BGC0000914.fasta,0
1167,enterocin.fasta,0
1168,BGC0001970.fna,0
1169,BGC0000272.fna,0
1170,BGC0002327.fna,0
1171,BGC0001379.fasta,0
1172,BGC0002680.fna,0
1173,BGC0001493_achromosin.fasta,0
1174,BGC0002291.fna,0
1175,BGC0000762.fna,0
1176,BGC0002160.fna,0
1177,elloramycin.fasta,0
1178,BGC0000937.fna,0
1179,BGC0001750_pyrronazol_B.fasta,0
1180,BGC0001753_globimycin.fasta,0
1181,BGC0001954.fna,0
1182,BGC0000763.fna,0
1183,BGC0001951.fna,0
1184,BGC0000857.fasta,0
1185,niddamycin.fasta,0
1186,BGC0001857.fna,0
1187,KC181865.1.fasta,0
1188,BGC0001725.fna,0
1189,MN170532.1.fasta,0
1190,BGC0002546.fna,0
1191,planosporicin.fasta,0
1192,BGC0002198.fna,0
1193,BGC0000371.fasta,0
1194,Phosphothricin.fasta,0
1195,MN901947.1.fasta,0
1196,BGC0002434.fna,0
1197,BGC0002538.fna,0
1198,BGC0000871.fna,0
1199,BGC0002591.fna,1
1200,BGC0002089.fasta,0
1201,BGC0001331_BE_43547A1.fasta,0
1202,mycobactin.fasta,0
1203,mycosubtilin.fasta,0
1204,BGC0000385.fna,0
1205,BGC0001305.fasta,0
1206,MN604040.1.fasta,0
1207,BGC0002731.fna,0
1208,BGC0001789_suicin_90_1330.fasta,0
1209,BGC0001604.fna,1
1210,BGC0001358.fasta,0
1211,BGC0001876.fna,0
1212,BGC0002266.fna,1
1213,complestatin.fasta,0
1214,BGC0002244.fna,0
1215,BGC0002444.fna,0
1216,BGC0000730.fna,0
1217,patellin.fasta,0
1218,BGC0001484.fna,0
1219,BGC0002376.fna,0
1220,BGC0001642.fna,1
1221,BGC0000016.fasta,0
1222,BGC0002024.fna,0
1223,BGC0001404.fasta,0
1224,BGC0000657.fna,1
1225,xanthomonin.fasta,0
1226,BGC0001696_neothioviridamide.fasta,0
1227,BGC0000943.fna,0
1228,BGC0002716.fna,0
1229,BGC0001400.fasta,0
1230,BGC0002109.fna,0
1231,compactin.fasta,0
1232,BGC0001788_suicin_65.fasta,0
1233,BGC0001019.fasta,0
1234,BGC0002138.fna,0
1235,BGC0000811.fna,0
1236,BGC0001213.fasta,0
1237,BGC0001588.fna,0
1238,BGC0001576_divamide_A.fasta,0
1239,rhodochelin.fasta,0
1240,burkholdac.fasta,0
1241,BGC0000561.fasta,0
1242,BGC0001477_lydicamycin.fasta,0
1243,BGC0000910.fasta,0
1244,BGC0002193.fna,0
1245,BGC0002213.fna,0
1246,paenilarvin.fasta,0
1247,BGC0001043.fasta,0
1248,BGC0001614_hassallidin_E.fasta,0
1249,BGC0000813.fasta,0
1250,BGC0000196.fasta,0
1251,platinum_cupriachelin.fasta,0
1252,BGC0000748.fasta,0
1253,BGC0000678.fna,1
1254,BGC0001713_ochrobactin.fasta,0
1255,BGC0002225.fna,1
1256,naphthopyrone.fasta,0
1257,thailanstatin.fasta,0
1258,MT588114.1.fasta,0
1259,BGC0001246.fasta,0
1260,BGC0002382.fasta,0
1261,BGC0000703.fasta,0
1262,BGC0000980.fasta,0
1263,BGC0001812_tylactone.fasta,0
1264,BGC0000125.fasta,0
1265,BGC0000386.fasta,0
1266,rifamycin.fasta,0
1267,BGC0002435.fasta,0
1268,BGC0002567.fna,0
1269,BGC0002181.fna,1
1270,BGC0000852.fasta,0
1271,BGC0001156.fasta,1
1272,BGC0000214.fasta,0
1273,BGC0002609.fasta,0
1274,BGC0002256.fna,0
1275,MK-449.fasta,0
1276,grisemycin.fasta,0
1277,BGC0001196.fasta,0
1278,BGC0001735.fna,0
1279,BGC0001610.fna,0
1280,hygromycin_B.fasta,0
1281,BGC0000873.fasta,0
1282,BGC0001893.fna,0
1283,meridamycin.fasta,0
1284,BGC0000638.fna,1
1285,thailandamide.fasta,0
1286,BGC0001681.fna,0
1287,BGC0001452_Sipanmycin.fasta,0
1288,BGC0001995.fna,1
1289,BGC0002063.fna,0
1290,BGC0002021.fna,0
1291,novobiocin.fasta,0
1292,BGC0000918.fna,0
1293,BGC0001746.fna,1
1294,gentamicin.fasta,0
1295,BGC0001899.fna,0
1296,BGC0000787.fna,0
1297,asperfuranone.fasta,0
1298,BGC0001423_myxochromide_C.fasta.txt,0
1299,MN296090.1.fasta,0
1300,MH763624.1.fasta,0
1301,fil.fasta,0
1302,pladienolide.fasta,0
1303,BGC0000309.fasta,0
1304,BGC0001640.fasta,0
1305,ebelactone.fasta,0
1306,BGC0002417.fna,0
1307,BGC0000940.fasta,0
1308,Violacein.fasta,0
1309,BGC0001415.fasta,0
1310,MK483114.1.fasta,0
1311,BGC0001573_dihydrolysergic_acid.fasta,0
1312,BGC0001053.fasta,0
1313,legioliulin.fasta,0
1314,BGC0001850.fna,0
1315,BGC0001737_phenalamide.fasta,0
1316,MH844630.1.fasta,0
1317,BGC0002559.fna,0
1318,BGC0002361.fna,0
1319,BGC0002476.fasta,0
1320,cyclopiazonic_acid.fasta,0
1321,BGC0002535.fna,0
1322,BGC0001489_6_hydroxymellein.fasta,0
1323,BGC0001275.fasta,0
1324,MK551162.1.fasta,0
1325,BGC0002002.fna,0
1326,BGC0000785.fna,0
1327,BGC0001277.fasta,1
1328,aspyridone.fasta,0
1329,BGC0001628_JBIR_95.fasta,0
1330,BGC0000645.fna,1
1331,tiancimycin_BGC0001378.fasta,0
1332,BGC0002194.fna,0
1333,BGC0000728.fna,0
1334,BGC0001845.fna,0
1335,BGC0001902.fna,0
1336,BGC0000652.fna,1
1337,BGC0000944.fna,0
1338,BGC0000004.fasta,0
1339,BGC0001197.fasta,0
1340,BGC0002062.fna,0
1341,BGC0000686.fna,1
1342,BGC0002719.fna,0
1343,BGC0002450.fna,0
1344,BGC0001631_kasumigamide.fasta,0
1345,monensin.fasta,0
1346,BGC0002037.fna,0
1347,BGC0002612.fna,1
1348,BGC0002597.fna,0
1349,BGC0002613.fasta,0
1350,BGC0001575_dipeptide_aldehydes.fasta,0
1351,BGC0001705.fasta,0
